title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Capitol Report: How S&P 500 CEOs are spending their own money on Democratic presidential hopefuls",https://www.marketwatch.com/story/how-sp-500-ceos-are-spending-their-own-money-on-democratic-presidential-hopefuls-2019-06-18,https://cdn.snapi.dev/images/v1/c/a/capit92.jpg,"It’s still early days in the fight to become the Democratic Party’s 2020 presidential nominee, but a few CEOs of S&P 500 companies already have been voting for their favorites with their wallets.",Neutral,Article,"Market Watch","Tue, 18 Jun 2019 08:35:59 -0400",
"ECB Could Be Getting Set To Cut Interest Rates",https://www.benzinga.com/news/19/06/13935690/ecb-could-be-getting-set-to-cut-interest-rates,https://cdn.snapi.dev/images/v1/e/u/euro-sculpture-2867942-1920-3.jpg,"The European Central Bank could see rate cuts as a toolkit for new stimulus. On Tuesday, the European stock market recovered from early falls as ECB President Mario Draghi promised more monetary stimulus if the economy does not improve.",Neutral,Article,Benzinga,"Tue, 18 Jun 2019 08:32:04 -0400",
"Rick Santelli's 5 things you need to know about investing in bonds",https://www.cnbc.com/2019/06/18/rick-santellis-5-things-you-need-to-know-about-investing-in-bonds.html,https://cdn.snapi.dev/images/v1/1/0-2/104987955-gettyimages-502902936.jpg,"If you want a balanced portfolio, experts say you should invest in bonds. Here are the answers to five key questions about the market, from CNBC's Rick Santelli.",Neutral,Article,CNBC,"Tue, 18 Jun 2019 08:31:00 -0400",
"US housing starts fall in May, but starts for the prior two months were revised higher",https://www.cnbc.com/2019/06/18/us-housing-starts-total-1point269-million-in-may-vs-1point239-million-expected.html,https://cdn.snapi.dev/images/v1/1/0-2/104343910-rtsyyxr.jpg,"Housing starts fell in May, but building permits increased, suggesting that the housing market was drawing some support from a sharp decline in mortgage rates.",Positive,Article,CNBC,"Tue, 18 Jun 2019 08:30:00 -0400",
"A Fed rate cut would ‘kick-start’ economic growth and lead to new market highs, Wall Street bull Tony Dwyer says",https://www.cnbc.com/2019/06/18/fed-needs-to-cut-rates-to-kick-start-growth-market-bull-tony-dwyer.html,https://cdn.snapi.dev/images/v1/1/0-2/105537342-1540834444735img-0162.jpg,"If the Federal Reserve fails to signal on Wednesday a rate cut, the June rally could hit the skids,Wall Street bull Tony Dwyer warns.",Positive,Article,CNBC,"Tue, 18 Jun 2019 08:23:00 -0400",
"Capitalism vs Climate Change: The Venture Capitalists' Perspective",https://www.forbes.com/sites/erikkobayashisolomon/2019/06/18/capitalism-vs-climate-change-the-venture-capitalists-perspective/,https://cdn.snapi.dev/images/v1/s/q/squamish-1200x482.jpg,"Two venture capitalists share their thoughts on investing in Carbon Engineering, a leading edge start-up with compelling technology to help humanity mitigate the effects of climate change.",Neutral,Article,Forbes,"Tue, 18 Jun 2019 08:14:00 -0400",
"Stoke Therapeutics IPO: What You Need To Know",https://www.benzinga.com/news/19/06/13930668/stoke-therapeutics-ipo-what-you-need-to-know,https://cdn.snapi.dev/images/v1/d/n/dna-1903318-1280-7.jpg,"Biotech stocks present an exciting investment opportunity, given the heady gains they can fetch if one places the right bet at the right time.",Neutral,Article,Benzinga,"Tue, 18 Jun 2019 08:12:47 -0400",
"Here's how advisors can recommend a life insurance policy in their client's best interest",https://www.cnbc.com/2019/06/18/heres-how-advisors-recommend-life-insurance-in-clients-best-interest.html,https://cdn.snapi.dev/images/v1/1/0-2/105813170-1553541390376gettyimages-685006797.jpeg,"If you're making life insurance and annuity recommendations in the Empire State, you'll soon be required to act in your client's best interest. What you should know about this new rule.",Positive,Article,CNBC,"Tue, 18 Jun 2019 08:01:00 -0400",
"Rothy's, the women's shoe brand with a cult-like following, is opening more stores",https://www.cnbc.com/2019/06/18/rothys-womens-shoe-brand-with-a-cult-like-following-to-open-stores.html,https://cdn.snapi.dev/images/v1/1/0-2/105660209-1546617314804rothys.jpg,"Rothy's will open five stores in cities including New York and Boston this fall and promises more are coming in 2020.",Positive,Article,CNBC,"Tue, 18 Jun 2019 08:00:00 -0400",
"All-electric commuter plane unveiled at Paris Air Show — with a US airline as its first customer",https://www.cnbc.com/2019/06/18/all-electric-jet-firm-eviation-announces-us-airline-as-first-customer.html,https://cdn.snapi.dev/images/v1/1/0-2/105974149-1560852362855gettyimages-1150380604.jpeg,"The Israeli start-up Eviation announced at the Paris Air Show that U.S regional airline Cape Air is to buy its electric aircraft.",Neutral,Article,CNBC,"Tue, 18 Jun 2019 06:43:00 -0400",
"Draghi shock hits euro, boosts stocks",https://www.reuters.com/article/us-global-markets/draghi-shock-hits-euro-boosts-stocks-idUSKCN1TJ01U,https://cdn.snapi.dev/images/v1/m/0/m02d20190618t2i1398993194rlynxnpef5h0nbw640.jpg,"European shares rallied and the euro took a sharp hit on Tuesday in a knee-jerk reaction to European Central Bank President Mario Draghi's comments indicating a possibility of new rate cuts or asset purchases.",Positive,Article,Reuters,"Tue, 18 Jun 2019 05:19:25 -0400",
"Euro drops, global equities rise as ECB's Draghi hits of more stimulus",https://www.marketwatch.com/story/euro-drops-global-equities-rise-as-ecbs-draghi-hits-of-more-stimulus-2019-06-18,https://cdn.snapi.dev/images/v1/5/m/5mar.jpg,"The euro fell against the dollar on Tuesday, while European stocks and U.S. stock futures rose after European Central Bank President Mario Draghi indicated the bank is ready for more stimulus if the euro-area economy doesn't improve, at a conference in Portugal.",Positive,Article,"Market Watch","Tue, 18 Jun 2019 05:12:52 -0400",
"Former Snap exec Imran Khan takes aim at Amazon as retail site Verishop goes live",https://www.cnbc.com/2019/06/18/former-snap-exec-imran-khans-new-retail-website-verishop-goes-live.html,https://cdn.snapi.dev/images/v1/v/e/veya7.jpg,"Imran Khan's retail website, Verishop, is going live on Tuesday. It sells a mix of designer apparel, home goods and beauty products from brands including Levi's and Boll & Branch.",Positive,Article,CNBC,"Tue, 18 Jun 2019 05:00:00 -0400",
"Stocks Dip, Bonds Gain With Focus On Central Banks: Markets Wrap",https://www.investors.com/news/stocks-bonds-central-banks-treasuries/,https://cdn.snapi.dev/images/v1/3/s/3stcd.jpg,"Stocks fell in Europe alongside U.S. equity-index futures as all eyes turned toward meetings of the world’s biggest central banks.",Neutral,Article,"Investors Business Daily","Tue, 18 Jun 2019 04:10:29 -0400",
"ECB's Draghi defends policy tools and says it has further room to act",https://www.cnbc.com/2019/06/18/ecb-president-mario-draghi-speech-sintra-portugal.html,https://cdn.snapi.dev/images/v1/1/0-2/105843252-1554895393540mariodraghiecbmarch2019.jpg,"European Central Bank President Mario Draghi defended the tools that the organization has available.",Neutral,Article,CNBC,"Tue, 18 Jun 2019 04:10:00 -0400",
"Trade War: What to Expect From the G20 Summit",https://www.investopedia.com/tradewar-g20-4690763,https://cdn.snapi.dev/images/v1/2/g/2gtw.jpg,"As the world's largest economies get set to meet at the G20 summit, all eyes will be on the U.S and China as the two countries look to settle their trade disputes.",Negative,Article,Investopedia,"Tue, 18 Jun 2019 03:48:45 -0400",
"Asia stocks edge up cautiously as Fed jitters build, Europe seen lower",https://www.reuters.com/article/us-global-markets/asia-stocks-edge-up-cautiously-as-fed-jitters-build-europe-seen-lower-idUSKCN1TJ01U,https://cdn.snapi.dev/images/v1/m/0/m02d20190618t2i1398886948rlynxnpef5h019w640-2.jpg,"Most Asian stock markets rose on Tuesday but gains were capped by investor caution ahead of a U.S. Federal Reserve policy decision, while crude oil prices dipped as global growth worries overshadowed supply concerns.",Negative,Article,Reuters,"Tue, 18 Jun 2019 02:54:34 -0400",
"Two European countries could be the big winners from the US-China trade war, Barclays says",https://www.cnbc.com/2019/06/18/two-european-counties-big-winners-from-the-us-china-trade-war.html,https://cdn.snapi.dev/images/v1/a/p/105929401-1558607442200gettyimages-1086956642.jpeg,"France and Germany could be the biggest beneficiaries in an escalation in trade tariffs between the U.S. and China, Barclays economists have projected.",Negative,Article,CNBC,"Tue, 18 Jun 2019 02:54:00 -0400",
"Iran And Saudi Arabia Make Surprise Investments Close To Each Other In Australia",https://www.forbes.com/sites/timtreadgold/2019/06/18/iran-and-saudi-arabia-make-surprise-investments-close-to-each-other-in-australia/,https://cdn.snapi.dev/images/v1/0/x/0x600-273.jpg,"Iran and Saudi Arabia have chosen Australia for their latest investment international investments which are aimed at diversifying away from oil",Positive,Article,Forbes,"Tue, 18 Jun 2019 02:43:00 -0400",
"Dow futures slightly lower ahead of Federal Reserve meeting",https://www.cnbc.com/2019/06/18/stock-market-wall-street-monitors-federal-reserve-meeting.html,https://cdn.snapi.dev/images/v1/1/0-2/105709829-1548878694354gettyimages-1091413796.jpeg,"Market focus is largely attuned to the U.S. central bank, with policymakers set to begin a two-day meeting later on Tuesday.",Negative,Article,CNBC,"Tue, 18 Jun 2019 01:56:00 -0400",
"These Asian economies may be most badly hit by slowing global trade",https://www.cnbc.com/2019/06/18/moodys-analytics-japan-south-korea-taiwan-vulnerable-in-trade-war.html,https://cdn.snapi.dev/images/v1/1/0-2/103449713-513177458.jpg,"Tensions between China and the U.S. are threatening to slow global trade further, threatening some Asian economies.",Negative,Article,CNBC,"Tue, 18 Jun 2019 01:39:00 -0400",
"Wacom Bamboo Ink Plus adds tilt, rechargeable battery to its repertoire",https://www.cnet.com/news/wacom-bamboo-ink-plus-adds-tilt-rechargeable-battery-to-its-repertoire/,https://cdn.snapi.dev/images/v1/g/2/01-wacom-bamboo-ink-plus.jpg,"Wacom's second generation of its Windows Ink stylus offers some refinements that should make it better and more reliable than before.",Positive,Article,CNET,"Tue, 18 Jun 2019 01:00:01 -0400",product
