title,news_url,image_url,text,sentiment,type,source_name,date,topics
"10x Genomics to offer 9 million shares in planned IPO, priced at $31 to $35 each",https://www.marketwatch.com/story/10x-genomics-to-offer-9-million-shares-in-planned-ipo-priced-at-31-to-35-each-2019-09-03,https://cdn.snapi.dev/images/v1/1/5/15geor-1.jpg,"10x Genomics  set terms for its planned initial public offering on Tuesday, saying in a regulatory filing that it plans to offer 9 million shares priced at $31 to $35 each. The company would raise $315 million at the top of that range.",Positive,Article,"Market Watch","Tue, 03 Sep 2019 07:29:14 -0400",
"Satsuma Pharmaceuticals sets IPO terms to raise up to $80 million",https://www.marketwatch.com/story/satsuma-pharmaceuticals-sets-ipo-terms-to-raise-up-to-80-million-2019-09-03,https://cdn.snapi.dev/images/v1/1/4/14migsa-1.jpg,"Satsuma Pharmaceuticals Inc.  has set terms for its initial public offering, to raise up to $80 million and value the biopharmaceutical company, which is developing migraine treatments, at about $257.7 million.",Positive,Article,"Market Watch","Tue, 03 Sep 2019 07:29:11 -0400",
"Cloudflare to offer 35 million shares in IPO priced at $10 to $12 each",https://www.marketwatch.com/story/cloudflare-to-offer-35-million-shares-in-ipo-priced-at-10-to-12-each-2019-09-03,https://cdn.snapi.dev/images/v1/1/3/13clfnw-1.jpg,"Cloud-network platform Cloudflare Inc.  set terms for its planned initial public offering on Tuesday, saying in a regulatory filing that it plans to offer 35 million shares priced at $10 to $12 each.",Neutral,Article,"Market Watch","Tue, 03 Sep 2019 07:15:19 -0400",
"Leaders to losers: These stocks have made major trend reversals",https://www.cnbc.com/2019/09/03/facebook-and-four-other-stocks-went-from-market-leaders-to-losers.html,https://cdn.snapi.dev/images/v1/t/z/105913721-1557902981326gettyimages-1148265335.jpeg,"Some of the worst-performing stocks in August were one-time market leaders. One could return to its former glory, two analysts say.",Neutral,Article,CNBC,"Tue, 03 Sep 2019 07:09:00 -0400",
"U.S. IPOs hope for stock market volatility reprieve",https://www.reuters.com/article/us-usa-ipos/u-s-ipos-hope-for-stock-market-volatility-reprieve-idUSKCN1VO18A,https://cdn.snapi.dev/images/v1/s/x/m02d20190903t2i1425728089rlynxnpef820v7w640.jpg,"U.S. companies planning to launch initial public offerings (IPOs) in the coming weeks are hoping that August's bout of stock market volatility will subside this month, according to investment bankers and capital markets lawyers advising them.",Neutral,Article,Reuters,"Tue, 03 Sep 2019 07:07:15 -0400",
"SmileDirectClub sets IPO terms to raise up to $1.3 billion",https://www.marketwatch.com/story/smiledirectclub-sets-ipo-terms-to-raise-up-to-13-billion-2019-09-03,https://cdn.snapi.dev/images/v1/1/2/12smcd-1.jpg,"SmileDirectClub  set terms of its proposed initial public offering to raise up to $1.29 billion, and which would value the teeth-straightening company at over $2.3 billion. The company plans to offer 58.5 million class A shares in the IPO, which is expected to price at $19 to $22 a share.",Positive,Article,"Market Watch","Tue, 03 Sep 2019 06:55:19 -0400",
"Anxiety-ridden August has investors bracing for a rough September, historically the worst month",https://www.cnbc.com/2019/09/03/anxiety-ridden-august-has-investors-bracing-for-a-rough-september.html,https://cdn.snapi.dev/images/v1/6/u/106097451-1566849170237gettyimages-1162665934.jpeg,"September is the worst month for stocks, historically, averaging a 1% drop.",Negative,Article,CNBC,"Tue, 03 Sep 2019 06:51:00 -0400",
"Global stocks stumble toward two-month lows as U.S. data looms",https://www.reuters.com/article/us-global-markets/global-stocks-stumble-toward-two-month-lows-as-u-s-data-looms-idUSKCN1VO01L,https://cdn.snapi.dev/images/v1/2/s/m02d20190903t2i1425694974rlynxnpef8200ow640.jpg,"Global stocks slipped toward a recent two-month low on Tuesday, as U.S.-China trade tensions drove investors to the relative shelter of gold, the Japanese yen and government debt.",Negative,Article,Reuters,"Tue, 03 Sep 2019 05:09:22 -0400",
"10-year Treasury yield dives to 3-year low after manufacturing sector contracts in August",https://www.cnbc.com/2019/09/03/us-bonds-wall-street-monitors-economic-data-treasury-auctions.html,https://cdn.snapi.dev/images/v1/v/u/106060663-1565033685560concerned.jpg,"U.S. debt yields slipped Tuesday as new U.S. tariffs on imported Chinese goods began over the holiday weekend, aggravating the trade war.",Negative,Article,CNBC,"Tue, 03 Sep 2019 04:43:00 -0400",
"Huawei says U.S. has launched cyberattacks against it",https://www.marketwatch.com/story/huawei-says-us-has-launched-cyberattacks-against-it-2019-09-03,https://cdn.snapi.dev/images/v1/1/0/106032703-15638171122672019-07-19t014954z-764085332-rc1d1125bea0-rtrmadp-3-huawei-tech-chile.jpg,"Huawei, the Chinese telecoms giant, on Tuesday said the U.S. has launched  cyber attacks against it to infiltrate intranet and internal information systems as it denied a series of allegations.",Negative,Article,"Market Watch","Tue, 03 Sep 2019 04:13:42 -0400",
"Stocks Decline As Treasuries Steady; Pound Slides: Markets Wrap",https://www.investors.com/news/stocks-asia-treasuries-us-futures/,https://cdn.snapi.dev/images/v1/1/0/10stwr-1.jpg,"Stocks slipped in Europe and Asia while U.S. equity futures fell from Friday levels before traders return from the three-day weekend in America.",Negative,Article,"Investors Business Daily","Tue, 03 Sep 2019 04:12:46 -0400",
"Marvel superheroes power up Lego's sales",https://www.reuters.com/article/us-lego-results/marvel-superheroes-power-up-legos-sales-idUSKCN1VO0QO,https://cdn.snapi.dev/images/v1/m/0/m02d20190903t2i1425676786rlynxnpef820kbw640.jpg,"Models of superheroes and villains from Marvel's ""Avengers"" movies helped lift first-half sales at Lego, as the Danish toymaker continued its turnaround drive with investments in China, India, the internet and new stores.",Positive,Article,Reuters,"Tue, 03 Sep 2019 04:07:10 -0400",
"Why Advisors Must Understand Blockchain",https://www.iris.xyz/advisor/advisors-must-understand-blockchain,https://cdn.snapi.dev/images/v1/a/d/advisors-must-understand-blockchain-1000x600.png,"In recent years, it’s logical to expect that financial advisors have had more conversations with clients about cryptocurrencies, namely bitcoin, and it’s not a stretch to say that many of those discussions were initiated by clients themselves. That’s what happens when an asset surges from around $1,200 to $20,000 in just eight months as bitcoin […]
The post Why Advisors Must Understand Blockchain appeared first on IRIS.",Neutral,Article,Iris,"Tue, 03 Sep 2019 03:35:29 -0400",crypto
"Where Top US Banks Are Betting On FinTech",https://www.iris.xyz/advisor/top-us-banks-are-betting-on-fintech,https://cdn.snapi.dev/images/v1/t/o/top-us-banks-are-betting-on-fintech-999x600.png,"After yesterday’s article about how backward America is, in terms of payments, there’s a useful article talking about how they’re trying to rectify this. Bearing in mind that the big American banks are all spending $10 billion plus each on technology, they should be updating, and CB Insights latest installment looks at where the top American banks are betting […]
The post Where Top US Banks Are Betting On FinTech appeared first on IRIS.",Neutral,Article,Iris,"Tue, 03 Sep 2019 03:30:46 -0400",
"Dow futures skid more than 240 points after new US-China trade tariffs take effect",https://www.cnbc.com/2019/09/03/stock-market-wall-street-monitors-latest-us-china-trade-tariffs.html,https://cdn.snapi.dev/images/v1/9/k/106065359-1565178545955gettyimages-1160090394.jpeg,"U.S. stock index futures were lower Tuesday, after the world's two largest economies began imposing new tariffs on one another's goods.",Negative,Article,CNBC,"Tue, 03 Sep 2019 02:17:00 -0400",
"Bitcoin Bubble Has Nothing On World’s Biggest Bond Mania",https://www.forbes.com/sites/williampesek/2019/09/03/bitcoin-bubble-has-nothing-on-worlds-biggest-bond-mania/,https://cdn.snapi.dev/images/v1/i/d/0x600.jpg,"If ever there were a land economic logic forgot, it’s Japan, a place where Bitcoin mania is only trumped by demand for the world’s priciest government debt.",Neutral,Article,Forbes,"Tue, 03 Sep 2019 02:10:13 -0400",crypto
"WeChat restricts controversial video face-swapping app Zao, citing “security risks”",https://techcrunch.com/2019/09/02/wechat-restricts-controversial-video-face-swapping-app-zao-citing-security-risks/,https://cdn.snapi.dev/images/v1/s/c/screen-shot-2019-09-03-at-120216-pmpngw629.jpg,"Zao went viral in China this weekend for its realistic face-swapping videos, but after controversy about its policies, WeChat restricted access to the app on its messaging platform. Developed by a unit of Momo, one of China’s most popular dating apps, Zao creates videos that replace the faces of celebrities in scenes from popular movies, […]",Negative,Article,TechCrunch,"Tue, 03 Sep 2019 00:09:32 -0400",
