title,news_url,image_url,text,sentiment,type,source_name,date,topics
"U.S. job growth surges, but wage growth remains tepid",https://www.reuters.com/article/us-usa-economy/u-s-job-growth-surges-but-wage-growth-remains-tepid-idUSKCN1U00AF,https://cdn.snapi.dev/images/v1/m/0/m02d20190705t2i1404673775rlynxnpef6409vw640-2.jpg,"U.S. job growth rebounded strongly in June, but moderate wage gains and mounting evidence that the economy was slowing sharply could still encourage the Federal Reserve to cut interest rates this month.",Positive,Article,Reuters,"Fri, 05 Jul 2019 08:34:08 -0400",
"Strong job growth is back: Payrolls jump in June well above expectations",https://www.cnbc.com/2019/07/05/jobs-report-june-2019.html,https://cdn.snapi.dev/images/v1/1/0-3/106001862-1562177145922auto.jpg,"Payroll growth rebounded sharply in June as the U.S. economy added 224,000 jobs and the unemployment rate rose to 3.7%.",Positive,Article,CNBC,"Fri, 05 Jul 2019 08:30:00 -0400",
"World stocks cling to gains, bonds hover before U.S. payrolls",https://www.reuters.com/article/us-global-markets/world-stocks-cling-to-gains-bonds-hover-before-u-s-payrolls-idUSKCN1U001N,https://cdn.snapi.dev/images/v1/m/0/m02d20190705t2i1404743373rlynxnpef640n6w640.jpg,"World stocks lingered near their 17-month highs on Friday and bonds paused after this week's rally ahead of U.S. jobs data, a gauge that could stoke or temper market expectations about aggressive policy easing by the Federal Reserve.",Positive,Article,Reuters,"Fri, 05 Jul 2019 08:15:42 -0400",
"Stock Futures Lull Before June Jobs Data; Will Dow Jones Take 27,000?",https://www.investors.com/market-trend/stock-market-today/stock-futures-disney-stock-lull-before-jobs-data-will-dow-jones-take-27000/,https://cdn.snapi.dev/images/v1/1/1/11bese-2.jpg,"Disney stock and Zscaler neared buy points ahead of June payrolls data Friday, as markets looked toward the early release of June payrolls data.",Neutral,Article,"Investors Business Daily","Fri, 05 Jul 2019 08:13:38 -0400",
"US-China M&A: Reason For Optimism",https://www.forbes.com/sites/forbesfinancecouncil/2019/07/05/us-china-ma-reason-for-optimism/,https://cdn.snapi.dev/images/v1/m/u/mu-skyscrapers-1200x799-4.jpg,"Despite the ongoing trade war, and short of a complete meltdown in the bilateral relationship, there's reason for optimism for U.S.-China mergers and acquisitions.",Positive,Article,Forbes,"Fri, 05 Jul 2019 08:00:00 -0400",manda
"This year's red hot IPO market has seen more women CEOs than usual take companies public",https://www.cnbc.com/2019/07/05/more-women-ceos-than-usual-are-taking-companies-public-in-ipos.html,https://cdn.snapi.dev/images/v1/1/0-3/105994259-1561739080280rts2k1g4.jpg,"The boom in initial public offerings this year has also been a boon for women chief executive officers.",Neutral,Article,CNBC,"Fri, 05 Jul 2019 07:14:00 -0400",
"Brent crude inches up, U.S. oil falls on weak economic data",https://www.reuters.com/article/us-global-oil/brent-crude-inches-up-u-s-oil-falls-on-weak-economic-data-idUSKCN1U0033,https://cdn.snapi.dev/images/v1/m/0/m02d20190705t2i1404642411rlynxnpef6402ow640-2.jpg,"U.S. benchmark crude prices fell on weak economic indicators on Friday while Brent oil ticked higher, supported by tensions over Iran and this week's decision by OPEC and its allies to extend a supply cut deal until next year.",Negative,Article,Reuters,"Fri, 05 Jul 2019 06:27:16 -0400",oil
"US job growth seen accelerating, but a rate cut is still expected",https://www.cnbc.com/2019/07/05/us-job-growth-seen-accelerating-but-a-rate-cut-is-still-expected.html,https://cdn.snapi.dev/images/v1/e/s/es22-16.jpg,"U.S. job growth likely rebounded in June, with wage gains expected to pick up.",Positive,Article,CNBC,"Fri, 05 Jul 2019 05:33:00 -0400",
"Oil Set For Weekly Decline As Economic Woes Eclipse OPEC Curbs",https://www.investors.com/news/oil-decline-economic-supply-opec/,https://cdn.snapi.dev/images/v1/3/o/3oid.jpg,"Oil is set for the biggest weekly decline since May as global demand concerns outweighed an OPEC+ pact to extend supply curbs into 2020.",Negative,Article,"Investors Business Daily","Fri, 05 Jul 2019 04:37:21 -0400",oil
"Stocks And Bonds Drift Before Jobs Data; Oil Falls: Markets Wrap",https://www.investors.com/news/stocks-bonds-jobs-currencies-commodities/,https://cdn.snapi.dev/images/v1/2/b/2bdr.jpg,"The Stoxx Europe 600 edged lower, snapping a six-day winning streak, and the euro slipped after German factory orders came in far weaker than expected.",Negative,Article,"Investors Business Daily","Fri, 05 Jul 2019 04:03:31 -0400",oil
"10-year Treasury yield surges back above 2% after much stronger-than-expected jobs report",https://www.cnbc.com/2019/07/05/bond-markets-treasury-yields-tick-lower-as-investors-await-key-jobs-data.html,https://cdn.snapi.dev/images/v1/1/0-3/100999285-107595263.jpg,"Treasury yields were slightly higher on Friday as investors awaited the Labor Department's June jobs report.",Positive,Article,CNBC,"Fri, 05 Jul 2019 03:30:00 -0400",
"Dow futures fall 100 points after strong jobs report dampens hope of a Fed rate cut",https://www.cnbc.com/2019/07/05/stock-market-us-markets-await-key-jobs-data.html,https://cdn.snapi.dev/images/v1/1/0-3/105948539-1559665555994gettyimages-1143752722r.jpg,"U.S. stock index futures extended losses on Friday after the release of stronger jobs data dampened hope for easier Federal Reserve monetary policy.",Negative,Article,CNBC,"Fri, 05 Jul 2019 02:44:00 -0400",
"China's Anbang to offload health insurance unit as government speeds up asset sales",https://www.reuters.com/article/us-anbang-group-divestiture/chinas-anbang-to-offload-health-insurance-unit-as-government-speeds-up-asset-sales-idUSKCN1U00DK,https://cdn.snapi.dev/images/v1/m/0/m02d20190705t2i1404689591rlynxnpef640byw640.jpg,"China's Anbang Insurance Group said it will sell its entire stake in a health insurance unit as Beijing speeds up asset disposals at the troubled government-controlled insurance conglomerate.",Neutral,Article,Reuters,"Fri, 05 Jul 2019 01:12:27 -0400",
"U.S. job growth seen accelerating, rate cut still expected",https://www.reuters.com/article/us-usa-economy/u-s-job-growth-seen-accelerating-rate-cut-still-expected-idUSKCN1U00AF,https://cdn.snapi.dev/images/v1/m/0/m02d20190705t2i1404673775rlynxnpef6409vw640.jpg,"U.S. job growth likely rebounded in June, with wage gains expected to pick up, but that would probably not be enough to discourage the Federal Reserve from cutting interest rates this month amid growing evidence the economy is slowing.",Neutral,Article,Reuters,"Fri, 05 Jul 2019 00:03:06 -0400",
