title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Rout relents as China keeps yuan on leash",https://www.reuters.com/article/us-global-markets/rout-relents-as-china-keeps-yuan-on-leash-idUSKCN1UW00R,https://cdn.snapi.dev/images/v1/m/0/m02d20190806t2i1415975372rlynxnpef750oww640.jpg,"A rout in global markets moderated on Tuesday as China kept the yuan on a tight leash after its landmark drop past 7-per-dollar led the United States to label Beijing a currency manipulator.",Negative,Article,Reuters,"Tue, 06 Aug 2019 05:14:56 -0400",
"‘Ready to Rumble’: U.S.-China Fight Puts World Economy on the Brink",https://www.nytimes.com/2019/08/06/upshot/china-us-trade-war-currency-markets.html,https://cdn.snapi.dev/images/v1/m/e/merlin-158889633-de5a5ca8-0272-4447-91ef-0d7d023010e7-articlelargejpgquality75autowebpdisableupscale.jpg,"A trade war spills into the realm of currency, with no end in sight.",Negative,Article,NYTimes,"Tue, 06 Aug 2019 05:00:04 -0400",paywall
"Exclusive: India raises cost of refinery project with Aramco by 36% - sources",https://www.reuters.com/article/us-india-saudi-refinery-exclusive/exclusive-india-raises-cost-of-refinery-project-with-aramco-by-36-sources-idUSKCN1UW0RR,https://cdn.snapi.dev/images/v1/m/0/m02d20190806t2i1415969327rlynxnpef750n0w640.jpg,"India has increased the cost estimate of a giant refinery and petrochemical project to be jointly built with Saudi Aramco and Abu Dhabi National Oil Co by more than 36%, after protests by farmers forced the relocation of the plant, four sources said.",Negative,Article,Reuters,"Tue, 06 Aug 2019 04:12:19 -0400",
"Goldman Sachs sees no trade deal before 2020 U.S. election, now expects three rate cuts",https://www.reuters.com/article/us-usa-trade-china-goldmansachs/goldman-sachs-sees-no-trade-deal-before-2020-u-s-election-now-expects-three-rate-cuts-idUSKCN1UW0PD,https://cdn.snapi.dev/images/v1/w/l/m02d20190806t2i1415959078rlynxnpef750kew640.jpg,"Goldman Sachs said it no longer expects the United States and China to agree on a deal to end their prolonged trade dispute before the November 2020 presidential election as policymakers from the world's largest economies are ""taking a harder line"".",Neutral,Article,Reuters,"Tue, 06 Aug 2019 04:09:07 -0400",
"More flexible yuan could be positive for China's credit rating: Fitch",https://www.reuters.com/article/us-china-ratings-fitch/more-flexible-yuan-could-be-positive-for-chinas-credit-rating-fitch-idUSKCN1UW0NZ,https://cdn.snapi.dev/images/v1/m/0/m02d20190806t2i1415971826rlynxnpef750ivw640.jpg,"A freer-floating yuan could be a positive for China’s sovereign credit rating, agency Fitch said on Tuesday, by helping preserve its foreign exchange reserves and cushioning some of the negative effects of U.S. trade tariffs.",Positive,Article,Reuters,"Tue, 06 Aug 2019 03:35:10 -0400",
"China firmly opposes currency manipulator label: PBOC",https://www.reuters.com/article/us-usa-trade-china-pboc/china-firmly-opposes-currency-manipulator-label-pboc-idUSKCN1UW0N3,https://cdn.snapi.dev/images/v1/m/0/m02d20190806t2i1415971827rlynxnpef750iiw640.jpg,"China firmly opposes a U.S. decision to label it a currency manipulator, its central bank said on Tuesday, adding that Beijing has not used and will not use the yuan to cope with trade frictions with the world's biggest economy.",Negative,Article,Reuters,"Tue, 06 Aug 2019 03:29:27 -0400",
"Europe stocks open narrowly lower after China takes step to lower yuan concerns",https://www.marketwatch.com/story/europe-stocks-open-narrowly-lower-after-china-takes-step-to-lower-yuan-concerns-2019-08-06,https://cdn.snapi.dev/images/v1/d/e/default8-2.jpg,"European stocks opened with narrow losses after China's central bank set the yuan's reference point higher than expected early Tuesday.",Negative,Article,"Market Watch","Tue, 06 Aug 2019 03:20:59 -0400",
"Australian stock market down 2.4% as US-China trade war hits home",https://www.theguardian.com/australia-news/2019/aug/06/us-china-trade-war-hits-australian-stock-market,https://cdn.snapi.dev/images/v1/4/0/4873jpgwidth460quality85autoformatfitmaxs0ac11af5c01f80d48c8c334f99435910.jpg,"Economists say a reluctant Canberra may need to spend cash to get Australia moving as ASX200 index falls for fifth day in a row",Negative,Article,"The Guardian","Tue, 06 Aug 2019 03:03:39 -0400",
"Cathay Pacific reveals it's monitoring passengers with onboard cameras",https://www.cnbc.com/2019/08/06/cathay-pacific-monitoring-passengers-with-onboard-cameras.html,https://cdn.snapi.dev/images/v1/1/0/106061884-1565072080798gettyimages-1145809155.jpeg,"Hong Kong airline Cathay Pacific has revealed it is monitoring passengers via onboard cameras.",Negative,Article,CNBC,"Tue, 06 Aug 2019 02:58:00 -0400",
"America, Australia, And Japan Try To Limit China's Rare Earth Dominance -- It Won't Be Easy",https://www.forbes.com/sites/panosmourdoukoutas/2019/08/06/america-australia-and-japan-try-to-limit-chinas-rare-earth-dominance-it-wont-be-easy/,https://cdn.snapi.dev/images/v1/c/h/chi234r-1.jpg,"Teaming up with the right partners may help America discover and mine rare earths, but it won't limit China’s dominance in the market for these important materials.",Neutral,Article,Forbes,"Tue, 06 Aug 2019 02:47:00 -0400",
"What Chinese state media are saying about the falling yuan and escalating trade war",https://www.cnbc.com/2019/08/06/us-china-trade-war-chinese-state-media-on-weak-yuan-fx-manipulation.html,https://cdn.snapi.dev/images/v1/9/u/104949341-gettyimages-844287202.jpg,"China's state newspaper on Tuesday slams the U.S. for ""deliberately destroying international order,"" one day after Washington branded Beijing a currency manipulator.",Negative,Article,CNBC,"Tue, 06 Aug 2019 02:28:00 -0400",
"Stocks rout deepens as U.S. sets crosshairs on yuan",https://www.reuters.com/article/us-global-markets/stocks-rout-deepens-as-u-s-sets-crosshairs-on-yuan-idUSKCN1UW00R,https://cdn.snapi.dev/images/v1/u/o/m02d20190806t2i1415923214rlynxnpef750ctw640.jpg,"Global stocks extended already substantial losses on Tuesday, after Washington tagged China a currency manipulator, shaking fragile investor sentiment in a rapid escalation of the U.S.-China trade war.",Negative,Article,Reuters,"Tue, 06 Aug 2019 01:53:41 -0400",
"The Federal Reserve announces plans for a real-time payments system that will be available to all banks",https://techcrunch.com/2019/08/05/the-federal-reserve-announces-plans-for-a-real-time-payments-system-that-will-be-available-to-all-banks/,https://cdn.snapi.dev/images/v1/r/8/gettyimages-541035116-1jpgw600.jpg,"The Federal Reserve Bank announced today that it is developing a new service called FedNow that will allow all banks in the United States to offer 24/7 real-time payment services every day of the week. FedNow is expected to be available by 2023 or 2024 and will initially support transfers of up to $25,000.",Positive,Article,TechCrunch,"Tue, 06 Aug 2019 01:48:18 -0400",
"'Speculative Trading' At China's New Tech Exchange Threatens To Derail Its Nasdaq Ambitions",https://www.forbes.com/sites/ywang/2019/08/06/speculative-trading-at-chinas-new-tech-exchange-threatens-to-derail-its-nasdaq-ambitions/,https://cdn.snapi.dev/images/v1/b/h/star-board-1200x800.jpg,"China’s new tech board in Shanghai was modeled after the Nasdaq Stock Market with the aim of attracting more tech listings at home, but high volatility driven in large part by speculative trading is already casting doubts on that vision.",Negative,Article,Forbes,"Tue, 06 Aug 2019 01:20:00 -0400",
"Stock losses deepen as U.S. puts yuan in crosshairs",https://www.reuters.com/article/us-global-markets/stock-losses-deepen-as-u-s-puts-yuan-in-crosshairs-idUSKCN1UW00R,https://cdn.snapi.dev/images/v1/2/a/m02d20190806t2i1415900171rlynxnpef75092w640.jpg,"Global stocks extended already substantial losses on Tuesday, after Washington designated Beijing a currency manipulator and further rattled fragile investor sentiment in a rapid escalation of the U.S.-China trade war.",Negative,Article,Reuters,"Tue, 06 Aug 2019 00:25:17 -0400",
"Some Wall Street workers face pay slump in 2019: report",https://www.reuters.com/article/us-usa-banks-compensation/some-wall-street-workers-face-pay-slump-in-2019-report-idUSKCN1UW0AF,https://cdn.snapi.dev/images/v1/e/3/m02d20190806t2i1415898540rlynxnpef7508vw640.jpg,"Many Wall Street workers will see their pay stay flat or decline this year, as big banks and money managers continue to cut costs, according to a report on Tuesday by compensation consultancy Johnson Associates.",Negative,Article,Reuters,"Tue, 06 Aug 2019 00:10:36 -0400",
"Yale economist Stephen Roach: US declaring China a currency manipulator is an 'empty threat'",https://www.cnbc.com/2019/08/06/yale-stephen-roach-us-declaring-china-a-currency-manipulator-is-an-empty-threat.html,https://cdn.snapi.dev/images/v1/1/0/103391556-gettyimages-503773088.jpg,"China will not respond to the Trump administration's name-and-shame approach and will hit back if the U.S. imposes more tariffs, says said Stephen Roach.",Neutral,Article,CNBC,"Tue, 06 Aug 2019 00:00:00 -0400",
