sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
11	7.287021636962891	0.49528547531877287	421.5388298034668	7.119179725646973	0.45989304812834225	354.73945140838623	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 135, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
12	4.629551410675049	0.4954472288852418	134.35615301132202	4.2536797523498535	0.47058823529411764	110.29657125473022	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 120, 'train.batch_size': 128, 'train.lr': 0.0001}
13	4.495819091796875	0.4974306826789547	118.68352890014648	4.078089714050293	0.47058823529411764	106.98796510696411	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 45, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
14	4.871635437011719	0.49666629844716575	152.89767980575562	4.150427341461182	0.5614973262032086	123.79679679870605	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 8, 'train.batch_size': 512, 'train.lr': 0.003}
15	5.117207050323486	0.5010296995328872	118.43243837356567	4.105378150939941	0.48663101604278075	106.07343912124634	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 11, 'train.batch_size': 512, 'train.lr': 0.001}
16	4.543086528778076	0.5258490089635147	105.70238828659058	4.052254676818848	0.5240641711229946	101.64610147476196	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 175, 'train.batch_size': 128, 'train.lr': 0.003}
17	4.47449254989624	0.4585674157303371	106.22131824493408	4.050541877746582	0.45454545454545453	102.09124088287354	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 7, 'train.batch_size': 512, 'train.lr': 1e-05}
18	7.464949607849121	0.5032271809115011	417.0691967010498	7.269044399261475	0.5133689839572193	324.5227813720703	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 185, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
19	4.707523822784424	0.5001183562681479	112.70524263381958	4.116271018981934	0.47593582887700536	103.4380555152893	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 7, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
20	4.3486857414245605	0.4981270120565585	136.31802797317505	4.1153178215026855	0.42780748663101603	121.06093168258667	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 125, 'train.batch_size': 512, 'train.lr': 0.0001}
21	4.823315143585205	0.48801938675672263	253.68118286132812	5.045086860656738	0.46524064171123	219.45617198944092	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 80, 'train.batch_size': 128, 'train.lr': 0.1}
22	4.428678512573242	0.522329882590582	114.32384252548218	4.0330281257629395	0.5561497326203209	106.63381814956665	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 11, 'train.batch_size': 32, 'train.lr': 0.001}
23	5.176565170288086	0.5053773197828557	118.7393307685852	4.096089839935303	0.5347593582887701	103.2061219215393	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 12, 'train.batch_size': 128, 'train.lr': 0.03}
24	4.61710262298584	0.488720154494382	204.0384292602539	4.254800796508789	0.42780748663101603	173.77022504806519	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 7, 'train.batch_size': 128, 'train.lr': 0.01}
25	9.27893352508545	0.4983119437255397	603.8125514984131	10.33896541595459	0.46524064171123	440.38195610046387	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 150, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
26	4.7920637130737305	0.49374487122838023	100.41137933731079	4.042649745941162	0.48663101604278075	99.95459914207458	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 195, 'train.batch_size': 512, 'train.lr': 1e-05}
27	4.70814847946167	0.5173643439906578	101.15417242050171	4.03918981552124	0.5508021390374331	98.85563850402832	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 60, 'train.batch_size': 512, 'train.lr': 1e-05}
28	6.302314281463623	0.49845939590960736	373.48101139068604	5.437162399291992	0.48128342245989303	327.91500091552734	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 75, 'train.batch_size': 32, 'train.lr': 0.003}
29	4.780874729156494	0.5004048770672895	138.2035255432129	4.093749523162842	0.5668449197860963	106.387197971344	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 75, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
30	4.284186363220215	0.5007338088625174	111.01360321044922	4.075705051422119	0.5294117647058824	107.77444839477539	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 130, 'train.batch_size': 512, 'train.lr': 0.03}
31	4.349795818328857	0.5052204977275596	124.79332685470581	4.036098003387451	0.47593582887700536	105.45670986175537	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 10, 'train.batch_size': 512, 'train.lr': 0.01}
32	5.2999677658081055	0.4983528752682742	262.1729850769043	4.856198787689209	0.5026737967914439	242.61016845703125	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 165, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
33	4.854214668273926	0.47705219905946217	108.69601964950562	4.044204235076904	0.47058823529411764	100.34949779510498	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 5, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
34	4.97074556350708	0.49543539325842695	220.8951711654663	4.771276950836182	0.46524064171123	251.99682712554932	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 11, 'train.batch_size': 32, 'train.lr': 0.03}
35	5.609228134155273	0.497751724056306	223.95164966583252	4.208810806274414	0.45454545454545453	216.23108386993408	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 170, 'train.batch_size': 128, 'train.lr': 0.01}
36	4.6914262771606445	0.48994415556747883	129.36664819717407	4.100119590759277	0.5026737967914439	103.49889993667603	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 65, 'train.batch_size': 32, 'train.lr': 1e-05}
37	4.486085891723633	0.4974987375331398	139.7076964378357	4.179566860198975	0.5080213903743316	126.16206407546997	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 60, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
38	5.1710662841796875	0.49683988764044945	148.79852533340454	4.151020050048828	0.46524064171123	136.71517372131348	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 11, 'train.batch_size': 128, 'train.lr': 0.003}
39	5.508118629455566	0.49923068425703826	269.2513942718506	4.392760753631592	0.4919786096256685	204.9053430557251	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 14, 'train.batch_size': 32, 'train.lr': 0.1}
40	5.87894868850708	0.49413150170433023	277.66950130462646	4.908683776855469	0.5454545454545454	272.72143363952637	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 130, 'train.batch_size': 128, 'train.lr': 0.001}
41	5.551720142364502	0.49071149870597147	263.21489810943604	4.600654602050781	0.48128342245989303	277.84998416900635	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 170, 'train.batch_size': 32, 'train.lr': 0.03}
42	5.754412651062012	0.49631714745612926	219.5152759552002	4.508672714233398	0.48128342245989303	194.06369924545288	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 17, 'train.batch_size': 512, 'train.lr': 0.003}
43	4.983819484710693	0.49381292608256533	102.51331329345703	4.058985710144043	0.44919786096256686	99.83065128326416	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 11, 'train.batch_size': 128, 'train.lr': 1e-05}
44	5.752225399017334	0.49627424330892567	390.16315937042236	4.985867023468018	0.47058823529411764	288.6305570602417	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 195, 'train.batch_size': 32, 'train.lr': 0.001}
45	5.926262855529785	0.4948835571581871	296.2212800979614	5.341497421264648	0.49732620320855614	205.19986152648926	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 165, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
46	5.073788166046143	0.4960843801287716	168.90792846679688	4.184037208557129	0.44919786096256686	106.51458501815796	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 25, 'train.batch_size': 128, 'train.lr': 0.0001}
47	5.611414432525635	0.4970031206602702	281.43107891082764	5.2016377449035645	0.45989304812834225	199.0389585494995	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 165, 'train.batch_size': 128, 'train.lr': 0.01}
48	4.962957859039307	0.4897108950890039	145.4946517944336	4.260914325714111	0.4117647058823529	130.50979375839233	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 45, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
49	4.929892063140869	0.4979928749526575	125.498366355896	4.127568244934082	0.5133689839572193	106.220543384552	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 130, 'train.batch_size': 128, 'train.lr': 1e-05}
50	6.29329776763916	0.4937350082060346	272.54977226257324	4.335675239562988	0.5561497326203209	211.92128658294678	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 165, 'train.batch_size': 32, 'train.lr': 0.003}
