sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
14	6.964145660400391	0.49798498453478096	344.77455615997314	5.938809394836426	0.47593582887700536	344.9058532714844	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.25, 'train.epoch': 100, 'train.batch_size': 32, 'train.lr': 0.03}
15	5.684340476989746	0.49686799725413455	353.6288022994995	5.912926197052002	0.45989304812834225	393.865966796875	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.0, 'train.epoch': 40, 'train.batch_size': 32, 'train.lr': 0.03}
16	4.906787872314453	0.5189606741573034	151.58679485321045	4.085350513458252	0.5401069518716578	123.37313890457153	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.0, 'train.epoch': 50, 'train.batch_size': 128, 'train.lr': 0.1}
17	4.562267780303955	0.4994027939969701	103.42246294021606	4.055119514465332	0.5347593582887701	99.80862140655518	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.0, 'train.epoch': 80, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
18	7.006139755249023	0.49476569404115645	425.27356147766113	5.237916469573975	0.5401069518716578	256.00857734680176	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.0, 'train.epoch': 80, 'train.batch_size': 32, 'train.lr': 0.01}
19	4.548410415649414	0.4866139060724656	108.65947008132935	4.04026985168457	0.4919786096256685	104.76080179214478	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.0, 'train.epoch': 200, 'train.batch_size': 512, 'train.lr': 1e-05}
20	4.953618049621582	0.492941528058326	156.82562589645386	4.180691242218018	0.4919786096256685	115.69117307662964	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.0, 'train.epoch': 60, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
21	4.750097274780273	0.5025969337836131	107.03483819961548	4.024023532867432	0.5240641711229946	110.15200614929199	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.0, 'train.epoch': 50, 'train.batch_size': 512, 'train.lr': 0.003}
22	4.537215232849121	0.49501769426208814	112.10161447525024	4.109318256378174	0.45454545454545453	108.49839448928833	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.25, 'train.epoch': 50, 'train.batch_size': 128, 'train.lr': 0.0001}
23	4.853689670562744	0.4953648726486555	134.96016263961792	4.074405670166016	0.5294117647058824	119.67804431915283	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.25, 'train.epoch': 100, 'train.batch_size': 512, 'train.lr': 0.03}
24	5.321728229522705	0.4982088751420275	116.42861366271973	4.083629131317139	0.5187165775401069	106.97842836380005	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.5, 'train.epoch': 50, 'train.batch_size': 512, 'train.lr': 0.0001}
25	4.632516860961914	0.4798567494634516	101.02089643478394	4.041666030883789	0.48128342245989303	100.06177425384521	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.25, 'train.epoch': 150, 'train.batch_size': 128, 'train.lr': 0.01}
26	5.267632484436035	0.49117012924504483	236.3393783569336	4.472021102905273	0.46524064171123	206.72132968902588	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.25, 'train.epoch': 150, 'train.batch_size': 128, 'train.lr': 0.1}
27	6.416818618774414	0.49569972225729075	440.14129638671875	6.948339939117432	0.48663101604278075	482.1898937225342	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.5, 'train.epoch': 80, 'train.batch_size': 128, 'train.lr': 0.001}
28	5.397956848144531	0.49501325590203255	244.8681354522705	4.614408493041992	0.47593582887700536	181.95244073867798	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.0, 'train.epoch': 90, 'train.batch_size': 128, 'train.lr': 0.1}
29	4.755649089813232	0.4936797752808989	107.72925615310669	4.052504539489746	0.45454545454545453	104.09865379333496	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 32, 'train.lr': 0.1}
30	4.438371658325195	0.49518191358414343	106.8041205406189	4.030531883239746	0.5614973262032086	101.73791646957397	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.0, 'train.epoch': 90, 'train.batch_size': 512, 'train.lr': 1e-05}
31	8.108780860900879	0.4945324335626815	503.3172130584717	7.390833854675293	0.5133689839572193	620.0835704803467	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.25, 'train.epoch': 100, 'train.batch_size': 128, 'train.lr': 0.1}
32	4.75318717956543	0.49164602007322306	145.04923820495605	4.038903713226318	0.5187165775401069	123.03856611251831	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.0, 'train.epoch': 40, 'train.batch_size': 512, 'train.lr': 0.1}
33	4.312300682067871	0.5040793460421664	101.56242847442627	4.048648357391357	0.5187165775401069	97.85411357879639	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
34	4.787691116333008	0.4992642185330135	126.09570026397705	4.122874736785889	0.5133689839572193	107.75558948516846	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.5, 'train.epoch': 80, 'train.batch_size': 128, 'train.lr': 1e-05}
35	4.402384281158447	0.4967254765812397	141.08929634094238	4.071941375732422	0.4919786096256685	107.8374981880188	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 32, 'train.lr': 0.0001}
36	5.695623874664307	0.48854015433657366	284.90378856658936	5.041083812713623	0.49732620320855614	280.63228130340576	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.0, 'train.epoch': 90, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
37	9.225656509399414	0.4916045953793713	561.5227699279785	7.705758094787598	0.5133689839572193	565.9720420837402	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.25, 'train.epoch': 100, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
38	7.468520164489746	0.4968004355510668	461.0086917877197	6.107335567474365	0.5240641711229946	254.7771692276001	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.0, 'train.epoch': 70, 'train.batch_size': 512, 'train.lr': 0.01}
39	5.101132392883301	0.4987626838467365	115.34948348999023	4.119385242462158	0.5026737967914439	106.09683990478516	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.5, 'train.epoch': 20, 'train.batch_size': 128, 'train.lr': 0.0001}
40	5.9215474128723145	0.49688229863653577	317.5572156906128	5.612598419189453	0.46524064171123	261.99333667755127	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.25, 'train.epoch': 100, 'train.batch_size': 128, 'train.lr': 0.001}
41	4.856152534484863	0.49816350523923747	124.77666139602661	4.235311508178711	0.48128342245989303	120.17073631286621	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.25, 'train.epoch': 40, 'train.batch_size': 512, 'train.lr': 0.0001}
42	5.165060997009277	0.5020233990342129	288.60347270965576	4.812028408050537	0.5882352941176471	221.00961208343506	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.0, 'train.epoch': 200, 'train.batch_size': 32, 'train.lr': 0.03}
43	4.949598789215088	0.4967003258742583	117.74917840957642	4.087605953216553	0.5133689839572193	110.95830202102661	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
44	7.024168491363525	0.4977315048604974	513.9352321624756	5.568459987640381	0.49732620320855614	274.7079849243164	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.0, 'train.epoch': 40, 'train.batch_size': 512, 'train.lr': 0.003}
45	6.295194149017334	0.4944175293523545	384.7055912017822	6.121059894561768	0.5187165775401069	425.7058620452881	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.25, 'train.epoch': 80, 'train.batch_size': 128, 'train.lr': 0.1}
46	4.45428466796875	0.506363622017422	104.99860048294067	4.051485061645508	0.5401069518716578	102.00947523117065	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.drop_prob': 0.5, 'train.epoch': 100, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
47	6.567397117614746	0.49495605037242774	465.25607109069824	6.4068284034729	0.48663101604278075	420.04504203796387	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.5, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 0.001}
48	4.915585517883301	0.49934756107183437	145.66454887390137	4.127638339996338	0.5026737967914439	108.37129354476929	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.25, 'train.epoch': 300, 'train.batch_size': 512, 'train.lr': 1e-05}
49	17.31014060974121	0.4966638326915793	1007.2868347167969	18.787731170654297	0.48663101604278075	773.1147766113281	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.drop_prob': 0.25, 'train.epoch': 60, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
50	5.065018177032471	0.49643747632874635	206.2072515487671	4.2871270179748535	0.5026737967914439	149.7738480567932	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.drop_prob': 0.0, 'train.epoch': 90, 'train.batch_size': 32, 'train.lr': 0.01}
