sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
35	6.51207971572876	0.49494618735008206	350.9911060333252	4.751436710357666	0.5294117647058824	288.56685161590576	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 130, 'train.batch_size': 128, 'train.lr': 0.001}
36	4.2385125160217285	0.4927758292829188	153.31041812896729	4.111532688140869	0.48663101604278075	112.80441284179688	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 12, 'train.batch_size': 128, 'train.lr': 0.001}
37	5.134102821350098	0.49319698033707865	167.41154193878174	4.035555362701416	0.5614973262032086	146.72272205352783	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 10, 'train.batch_size': 32, 'train.lr': 0.03}
38	6.699350357055664	0.4945215842381013	438.6680603027344	6.031342029571533	0.49732620320855614	331.59003257751465	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 175, 'train.batch_size': 512, 'train.lr': 0.003}
39	7.478944778442383	0.49450284449564447	406.44235610961914	5.348404407501221	0.44919786096256686	317.11010932922363	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 120, 'train.batch_size': 32, 'train.lr': 0.0001}
40	5.034667015075684	0.5073538694609266	144.41757202148438	4.111529350280762	0.5026737967914439	121.22832536697388	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 9, 'train.batch_size': 512, 'train.lr': 0.01}
41	4.6516499519348145	0.4949876120439338	176.8856406211853	4.14864444732666	0.5347593582887701	117.9813027381897	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 85, 'train.batch_size': 512, 'train.lr': 0.03}
42	4.901799201965332	0.5000675617030678	112.02007532119751	4.127079963684082	0.5294117647058824	104.39596176147461	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 120, 'train.batch_size': 128, 'train.lr': 1e-05}
43	4.889949321746826	0.5096065837646762	100.3868579864502	4.040133953094482	0.48663101604278075	100.0707745552063	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 55, 'train.batch_size': 512, 'train.lr': 1e-05}
44	4.392618656158447	0.5109814890796617	110.05809307098389	4.048807621002197	0.5347593582887701	101.39552354812622	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 19, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
45	5.913414478302002	0.4958062428986239	199.92209672927856	4.160468101501465	0.4919786096256685	141.41734838485718	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 155, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
46	6.152585983276367	0.49554684541093297	352.54783630371094	4.879112720489502	0.5026737967914439	239.31505680084229	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 120, 'train.batch_size': 32, 'train.lr': 0.001}
47	4.723609924316406	0.4977408747317258	114.78416919708252	4.101398468017578	0.49732620320855614	102.29414701461792	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 12, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
48	5.013396739959717	0.4939835563691453	253.67438793182373	4.222384929656982	0.5187165775401069	198.46681356430054	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 105, 'train.batch_size': 128, 'train.lr': 0.03}
49	7.178879261016846	0.4994284378550688	417.55924224853516	6.7466020584106445	0.45454545454545453	342.65472888946533	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 140, 'train.batch_size': 32, 'train.lr': 0.0001}
50	4.8958420753479	0.5005981923052645	126.49418115615845	4.074952602386475	0.5133689839572193	102.27538347244263	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 5, 'train.batch_size': 128, 'train.lr': 0.001}
51	4.6366987228393555	0.5091765559904052	110.04539728164673	4.039806842803955	0.5454545454545454	109.53735113143921	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 7, 'train.batch_size': 128, 'train.lr': 0.01}
52	4.250844478607178	0.514926698017927	102.72306203842163	4.038987636566162	0.5294117647058824	98.16364049911499	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 35, 'train.batch_size': 32, 'train.lr': 1e-05}
53	5.09805154800415	0.49318070635020833	261.69471740722656	4.962399482727051	0.48663101604278075	241.2717342376709	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 19, 'train.batch_size': 128, 'train.lr': 0.1}
54	4.655595302581787	0.5006588498926903	111.65351867675781	4.055733680725098	0.5240641711229946	103.82058620452881	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 65, 'train.batch_size': 32, 'train.lr': 1e-05}
55	4.715758800506592	0.49782273781719477	149.64815378189087	4.10457706451416	0.5614973262032086	102.63712406158447	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 65, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
56	4.458972930908203	0.49575791408913017	137.26541996002197	4.236440181732178	0.40641711229946526	128.29484939575195	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 18, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
57	5.492588520050049	0.5072128282413837	202.7505874633789	4.19622278213501	0.49732620320855614	116.61171913146973	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 195, 'train.batch_size': 32, 'train.lr': 0.03}
58	6.847936153411865	0.4962175309304381	405.1547050476074	5.596463680267334	0.5187165775401069	277.7082681655884	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 120, 'train.batch_size': 32, 'train.lr': 0.003}
59	5.41312313079834	0.49713281940411563	197.13760614395142	4.311982154846191	0.5187165775401069	152.89850234985352	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 11, 'train.batch_size': 128, 'train.lr': 0.01}
60	5.206550121307373	0.49402695366746624	339.89741802215576	4.6454596519470215	0.4919786096256685	281.5215826034546	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 80, 'train.batch_size': 512, 'train.lr': 0.001}
61	6.3900861740112305	0.49925386235955055	353.1684160232544	4.811802387237549	0.45454545454545453	256.2941789627075	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 130, 'train.batch_size': 32, 'train.lr': 0.001}
62	4.579310894012451	0.4958999416109077	123.22771549224854	4.056204795837402	0.49732620320855614	104.89834547042847	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 105, 'train.batch_size': 128, 'train.lr': 0.0001}
63	6.167344093322754	0.49685172326726423	324.49283599853516	4.751228332519531	0.4385026737967914	222.3073959350586	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 200, 'train.batch_size': 512, 'train.lr': 0.003}
64	5.918636798858643	0.5071935953478096	286.01038455963135	5.1178789138793945	0.47593582887700536	257.33892917633057	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 85, 'train.batch_size': 512, 'train.lr': 0.01}
65	4.500860214233398	0.5091351312965534	157.26345777511597	4.108273506164551	0.4919786096256685	121.47864103317261	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 175, 'train.batch_size': 512, 'train.lr': 0.01}
66	5.0982818603515625	0.5093269670811766	107.08786249160767	4.081272602081299	0.48663101604278075	101.43656730651855	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
67	4.910578727722168	0.49535106441737153	147.5098967552185	4.113304615020752	0.44919786096256686	122.08524942398071	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 25, 'train.batch_size': 128, 'train.lr': 0.01}
68	4.539583206176758	0.5112359550561798	122.47817516326904	4.037981033325195	0.5401069518716578	110.58710813522339	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 18, 'train.batch_size': 128, 'train.lr': 1e-05}
69	5.5609002113342285	0.4907287589950764	341.15612506866455	4.924064636230469	0.49732620320855614	295.923113822937	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 0.1}
70	5.362679958343506	0.49661895593990657	194.03215646743774	4.411838054656982	0.5454545454545454	190.18491506576538	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 75, 'train.batch_size': 128, 'train.lr': 0.1}
71	5.056624889373779	0.4973606552203005	233.92107486724854	4.510210990905762	0.5187165775401069	184.6245288848877	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 175, 'train.batch_size': 512, 'train.lr': 0.03}
72	4.65238618850708	0.5028089887640449	102.28568315505981	4.041131496429443	0.5401069518716578	99.51344728469849	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 50, 'train.batch_size': 32, 'train.lr': 0.003}
73	6.57387113571167	0.49760131296553467	384.13238525390625	4.705907821655273	0.4385026737967914	241.20934009552002	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 140, 'train.batch_size': 128, 'train.lr': 0.01}
74	5.266412734985352	0.49629150359803054	257.31046199798584	4.454159736633301	0.5080213903743316	280.2830219268799	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 45, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
75	4.365693092346191	0.5400280898876404	108.39520692825317	4.044388771057129	0.45454545454545453	100.6019115447998	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 7, 'train.batch_size': 512, 'train.lr': 0.03}
76	5.334840297698975	0.49760131296553467	139.3521785736084	4.080542087554932	0.5026737967914439	110.05353927612305	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 32, 'train.lr': 0.0001}
77	4.447571754455566	0.4898292513571519	182.1297287940979	4.297137260437012	0.5026737967914439	141.4364457130432	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 165, 'train.batch_size': 128, 'train.lr': 0.1}
78	5.777595043182373	0.4983676698017927	320.66190242767334	4.839008808135986	0.47058823529411764	183.66920948028564	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 35, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
79	5.136106491088867	0.5022502485481631	200.49076080322266	4.206178188323975	0.45454545454545453	174.9631643295288	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 55, 'train.batch_size': 512, 'train.lr': 0.001}
80	4.478959560394287	0.5006371512435298	125.17879009246826	4.097813606262207	0.5294117647058824	128.79343032836914	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 155, 'train.batch_size': 512, 'train.lr': 0.03}
81	5.588572978973389	0.49153555422295164	219.23673152923584	4.473414897918701	0.5240641711229946	153.9706587791443	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 135, 'train.batch_size': 128, 'train.lr': 0.03}
82	4.701886177062988	0.5101214335311198	173.30230474472046	4.253068923950195	0.5187165775401069	139.6711230278015	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 18, 'train.batch_size': 512, 'train.lr': 0.01}
