sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
11	4.609733581542969	0.4986191768716071	123.5309362411499	4.051642894744873	0.49732620320855614	114.33786153793335	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 55, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
12	7.117611408233643	0.4958180785254387	381.03930950164795	6.3730597496032715	0.5561497326203209	247.63319492340088	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 115, 'train.batch_size': 128, 'train.lr': 0.003}
13	4.399227619171143	0.498915067541977	143.7157154083252	4.213853359222412	0.45454545454545453	125.22801160812378	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 70, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
14	4.776588439941406	0.4969010383789926	104.47725057601929	4.034145355224609	0.5561497326203209	97.73229956626892	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 8, 'train.batch_size': 512, 'train.lr': 0.01}
15	4.837188243865967	0.4945018581934099	113.83819580078125	4.076803684234619	0.47593582887700536	103.29546928405762	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 65, 'train.batch_size': 128, 'train.lr': 0.01}
16	5.165395736694336	0.49717621670243656	264.11616802215576	4.974117279052734	0.44385026737967914	204.39035892486572	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 55, 'train.batch_size': 512, 'train.lr': 0.03}
17	4.917078971862793	0.5064045535601566	120.3834056854248	4.079568862915039	0.5026737967914439	109.97053384780884	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 10, 'train.batch_size': 128, 'train.lr': 0.001}
18	4.505677223205566	0.5080294864916046	101.42678022384644	4.049577713012695	0.5240641711229946	99.90647435188293	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 150, 'train.batch_size': 512, 'train.lr': 0.0001}
19	4.928988456726074	0.5084269662921348	100.96890926361084	4.040829658508301	0.5401069518716578	99.81684684753418	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 90, 'train.batch_size': 32, 'train.lr': 0.001}
20	14.952657699584961	0.4684718627698523	844.2105293273926	6.478592872619629	0.5401069518716578	460.2790355682373	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 5, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
21	5.535624027252197	0.48780930438076	216.60559177398682	4.65871524810791	0.45989304812834225	221.64740562438965	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 165, 'train.batch_size': 128, 'train.lr': 0.01}
22	5.6409993171691895	0.5011870147393006	254.58581447601318	4.978170394897461	0.48128342245989303	165.62411785125732	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 190, 'train.batch_size': 32, 'train.lr': 0.001}
23	4.75839900970459	0.5021757827294534	130.3805708885193	4.104974746704102	0.43315508021390375	130.9372067451477	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 20, 'train.batch_size': 128, 'train.lr': 0.01}
24	6.411947727203369	0.4967141341055422	454.59890365600586	6.146404266357422	0.44385026737967914	376.76689624786377	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 165, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
25	4.307523250579834	0.4883192226360308	110.89556217193604	4.0465192794799805	0.44385026737967914	111.06542348861694	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 15, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
26	4.493484020233154	0.4909738551003661	124.84074831008911	4.041341781616211	0.5401069518716578	99.2351770401001	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 16, 'train.batch_size': 128, 'train.lr': 0.01}
27	4.823729991912842	0.47191011235955055	192.16073751449585	4.224839687347412	0.45454545454545453	162.05095052719116	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 120, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
28	4.725775718688965	0.505682580324454	146.6299533843994	4.605620384216309	0.47058823529411764	107.00581073760986	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 75, 'train.batch_size': 32, 'train.lr': 0.03}
29	4.908331394195557	0.5035960579472288	112.84499168395996	4.043973922729492	0.5080213903743316	105.08900880813599	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 10, 'train.batch_size': 128, 'train.lr': 0.001}
30	4.761227130889893	0.4998801642785002	148.24790954589844	4.152023792266846	0.5080213903743316	123.73888492584229	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 160, 'train.batch_size': 32, 'train.lr': 0.001}
31	5.083285808563232	0.5034293728695872	133.13475847244263	4.057428359985352	0.4919786096256685	110.24649143218994	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 95, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
32	4.820877552032471	0.4992583007196061	154.80546951293945	4.131471157073975	0.4919786096256685	109.86111164093018	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 130, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
33	5.99832010269165	0.4972176413962883	346.60327434539795	5.135376453399658	0.4919786096256685	225.50439834594727	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 195, 'train.batch_size': 32, 'train.lr': 0.001}
34	4.826796531677246	0.48635105652695365	183.9505910873413	4.810614585876465	0.4385026737967914	217.3576831817627	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 85, 'train.batch_size': 32, 'train.lr': 0.1}
35	18.478111267089844	0.49842734108698394	1030.5893898010254	19.9298038482666	0.5133689839572193	857.9309463500977	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 9, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
36	6.695824146270752	0.4962342980684257	411.6931438446045	8.040843963623047	0.44919786096256686	397.29487895965576	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 175, 'train.batch_size': 128, 'train.lr': 0.001}
37	4.757951736450195	0.4571629213483146	100.25613307952881	4.043302536010742	0.45454545454545453	100.14503002166748	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 55, 'train.batch_size': 128, 'train.lr': 0.01}
38	4.776281356811523	0.5168539325842697	121.97510004043579	4.0566816329956055	0.5401069518716578	108.98599624633789	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 9, 'train.batch_size': 128, 'train.lr': 0.03}
39	6.444454193115234	0.4949215297942179	451.7307758331299	6.354456901550293	0.44385026737967914	315.22607803344727	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 160, 'train.batch_size': 128, 'train.lr': 0.001}
40	4.51757287979126	0.4997987943441485	137.47615814208984	4.15239143371582	0.5080213903743316	111.92729473114014	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 120, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
41	4.320650577545166	0.521520128456003	101.31045579910278	4.042697429656982	0.48128342245989303	99.63467121124268	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 75, 'train.batch_size': 512, 'train.lr': 1e-05}
42	7.368467807769775	0.4994634515843959	474.57823753356934	6.084122657775879	0.5561497326203209	313.1428003311157	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 40, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
43	4.590144157409668	0.5053654841560409	108.60790014266968	4.042639255523682	0.48663101604278075	105.13522624969482	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 170, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
44	4.595613956451416	0.5124106410175483	127.27168798446655	4.092386245727539	0.47593582887700536	119.9994444847107	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 11, 'train.batch_size': 512, 'train.lr': 0.003}
45	4.703868389129639	0.5067985813028658	136.8896722793579	4.1347174644470215	0.4919786096256685	110.78226566314697	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 55, 'train.batch_size': 32, 'train.lr': 0.001}
46	4.596785545349121	0.490693252114632	99.95132684707642	4.04420804977417	0.5026737967914439	99.49660897254944	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 18, 'train.batch_size': 512, 'train.lr': 1e-05}
47	4.301881790161133	0.49685468217396794	152.97160148620605	4.189114093780518	0.40641711229946526	133.2699179649353	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 6, 'train.batch_size': 128, 'train.lr': 0.01}
48	4.3245344161987305	0.5046987438454741	125.69884061813354	4.08690881729126	0.5187165775401069	120.07761001586914	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 150, 'train.batch_size': 512, 'train.lr': 0.01}
49	5.308629989624023	0.5017738645688675	277.5627851486206	4.7615156173706055	0.5080213903743316	259.3712091445923	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 105, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
50	4.73371696472168	0.4892473330387577	102.2784948348999	4.045296669006348	0.43315508021390375	102.59219408035278	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 110, 'train.batch_size': 32, 'train.lr': 0.001}
51	4.857579708099365	0.49825523134705213	191.34434461593628	4.110886573791504	0.5187165775401069	156.88358545303345	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 105, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
52	4.779510974884033	0.482523710705719	99.32117462158203	4.0413031578063965	0.41711229946524064	99.88669157028198	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 5, 'train.batch_size': 32, 'train.lr': 0.001}
53	5.232831954956055	0.5099912416361571	107.3684573173523	4.043942928314209	0.5347593582887701	104.17959690093994	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 120, 'train.batch_size': 128, 'train.lr': 1e-05}
54	4.201539516448975	0.4910650880570635	100.71271657943726	4.041439056396484	0.48663101604278075	100.61650276184082	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 12, 'train.batch_size': 32, 'train.lr': 0.0001}
55	5.331897258758545	0.49631813375836387	144.94253396987915	4.076745510101318	0.48663101604278075	113.43680620193481	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 170, 'train.batch_size': 128, 'train.lr': 0.0001}
56	6.098416328430176	0.4845505617977528	492.55638122558594	5.6430535316467285	0.45454545454545453	366.8034791946411	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 160, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
57	4.549943923950195	0.528216134326474	101.47604942321777	4.042577266693115	0.5454545454545454	98.92411828041077	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 25, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
58	4.9695634841918945	0.49920799930564325	138.54374885559082	4.079103946685791	0.48128342245989303	111.28562688827515	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 45, 'train.batch_size': 512, 'train.lr': 0.001}
59	9.152131080627441	0.49536240689306904	541.6653633117676	6.859821319580078	0.5454545454545454	470.70040702819824	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 65, 'train.batch_size': 32, 'train.lr': 0.03}
60	5.760444641113281	0.4948870092160081	268.1857109069824	5.874483108520508	0.4919786096256685	380.3913354873657	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 115, 'train.batch_size': 128, 'train.lr': 0.003}
61	5.133273601531982	0.4752891838151749	102.85584926605225	4.046673774719238	0.4919786096256685	100.66022872924805	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 25, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
62	4.809540748596191	0.5034974277237723	106.30248785018921	4.055694103240967	0.49732620320855614	101.69986486434937	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 195, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
63	5.6580939292907715	0.4956129276606489	260.31646728515625	4.463202476501465	0.5401069518716578	176.94237232208252	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 145, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
64	6.566681861877441	0.49640788726170937	328.96361351013184	5.6824493408203125	0.49732620320855614	303.89201641082764	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 185, 'train.batch_size': 512, 'train.lr': 0.01}
65	4.218145847320557	0.5059429641143794	104.86060380935669	4.036747932434082	0.49732620320855614	103.06609869003296	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 14, 'train.batch_size': 128, 'train.lr': 0.0001}
66	6.085491180419922	0.5038564417371544	289.8711681365967	6.437821388244629	0.5508021390374331	261.80429458618164	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 95, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
67	6.734494209289551	0.498747889313218	417.76509284973145	6.111634731292725	0.45454545454545453	316.02704524993896	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 130, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
68	6.206865310668945	0.49739271004292385	447.6006031036377	5.970239162445068	0.49732620320855614	268.3976888656616	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 115, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
69	5.313786506652832	0.4984682726297185	185.02098321914673	4.209422588348389	0.5401069518716578	169.00830268859863	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 200, 'train.batch_size': 32, 'train.lr': 0.0001}
70	5.8894124031066895	0.4915217459916677	371.8608856201172	4.999504089355469	0.5294117647058824	291.6362524032593	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 170, 'train.batch_size': 32, 'train.lr': 0.01}
71	4.49260950088501	0.5021067415730337	140.55280685424805	4.065092086791992	0.5401069518716578	114.01516199111938	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 70, 'train.batch_size': 512, 'train.lr': 0.003}
72	4.566263198852539	0.5007811513697765	133.59867334365845	4.460488319396973	0.45454545454545453	122.3701000213623	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 17, 'train.batch_size': 512, 'train.lr': 0.03}
73	4.490539073944092	0.496238243277364	142.29339361190796	4.180108070373535	0.48663101604278075	126.76204442977905	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 9, 'train.batch_size': 512, 'train.lr': 0.01}
74	4.319948196411133	0.49753029920464586	117.05204248428345	4.087516784667969	0.49732620320855614	117.47074127197266	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 60, 'train.batch_size': 128, 'train.lr': 0.0001}
75	30.47494125366211	0.4933217475697513	1446.917724609375	32.9088020324707	0.48128342245989303	1213.6898040771484	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 185, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
76	4.548799991607666	0.5252808988764045	100.20468235015869	4.042009353637695	0.5401069518716578	99.18592572212219	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 8, 'train.batch_size': 512, 'train.lr': 1e-05}
77	4.71639347076416	0.5016096452468123	129.48278188705444	4.300649642944336	0.5026737967914439	114.58308696746826	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 60, 'train.batch_size': 128, 'train.lr': 0.01}
78	5.049362659454346	0.49542355763161217	151.79299116134644	4.090528964996338	0.44385026737967914	125.32787322998047	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 50, 'train.batch_size': 128, 'train.lr': 0.001}
79	5.3205037117004395	0.499977315048605	327.7747869491577	4.549577713012695	0.5828877005347594	233.01126956939697	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 145, 'train.batch_size': 32, 'train.lr': 0.01}
80	4.996257781982422	0.5001701371354627	103.59840393066406	4.038100242614746	0.5401069518716578	99.0679144859314	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 20, 'train.batch_size': 512, 'train.lr': 0.0001}
81	4.682919979095459	0.49082886867188485	106.13274574279785	4.0391526222229	0.47593582887700536	117.4282431602478	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 185, 'train.batch_size': 512, 'train.lr': 0.01}
82	5.777133941650391	0.4964808736270673	354.79907989501953	5.932325839996338	0.4385026737967914	295.27366161346436	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 135, 'train.batch_size': 128, 'train.lr': 0.03}
