sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
11	4.907733917236328	0.49322065159070827	169.07050609588623	4.111891269683838	0.47058823529411764	153.93009185791016	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 18, 'train.batch_size': 32, 'train.lr': 0.1}
12	5.124133110046387	0.49618695556116654	176.05485916137695	4.641495704650879	0.47058823529411764	141.74693822860718	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 170, 'train.batch_size': 32, 'train.lr': 0.0001}
13	4.775058269500732	0.49910443757101375	165.6638503074646	4.099907398223877	0.48663101604278075	117.15905666351318	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 5, 'train.batch_size': 512, 'train.lr': 0.03}
14	4.1138458251953125	0.4985738069688171	104.98733520507812	4.029450416564941	0.5882352941176471	98.36726784706116	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 7, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
15	4.940923690795898	0.49741490184320164	114.61306810379028	4.037759304046631	0.5347593582887701	104.16675806045532	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 150, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
16	21.261112213134766	0.4961780788410554	1079.8916816711426	21.738800048828125	0.49732620320855614	1131.0956954956055	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 120, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
17	4.889037609100342	0.4956405441232168	133.49889516830444	4.222022533416748	0.41711229946524064	124.84626770019531	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 180, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
18	6.525634765625	0.4966071203130918	446.97608947753906	5.577769756317139	0.5508021390374331	363.8346195220947	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 185, 'train.batch_size': 128, 'train.lr': 0.03}
19	6.190160751342773	0.49254355510667847	384.4055414199829	5.333645343780518	0.45454545454545453	331.40738010406494	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 12, 'train.batch_size': 32, 'train.lr': 0.03}
20	4.6237640380859375	0.5151259310693095	107.98883438110352	4.082505702972412	0.45989304812834225	101.66670083999634	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 9, 'train.batch_size': 32, 'train.lr': 0.001}
21	5.215508937835693	0.4856966449943189	107.19443559646606	4.059579372406006	0.5401069518716578	104.97643947601318	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 105, 'train.batch_size': 512, 'train.lr': 1e-05}
22	4.706800937652588	0.49844262877161977	112.58605718612671	4.059869289398193	0.47058823529411764	108.23744535446167	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 140, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
23	5.468953609466553	0.4898292513571519	296.7005252838135	4.663317680358887	0.5026737967914439	202.01404094696045	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 17, 'train.batch_size': 512, 'train.lr': 0.003}
24	4.872159481048584	0.4959832841497286	139.98956680297852	4.099443435668945	0.5080213903743316	110.13404130935669	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 145, 'train.batch_size': 128, 'train.lr': 1e-05}
25	5.29710054397583	0.5033470166330009	133.30762386322021	4.14561128616333	0.47058823529411764	125.45138597488403	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 55, 'train.batch_size': 32, 'train.lr': 0.0001}
26	6.662313938140869	0.49969424630728443	343.4786796569824	5.6964945793151855	0.47058823529411764	272.4005699157715	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 30, 'train.batch_size': 128, 'train.lr': 0.001}
27	6.81312894821167	0.49543539325842695	475.00391006469727	5.359467029571533	0.5294117647058824	240.00413417816162	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 140, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
28	4.070636749267578	0.4998377532824138	101.43784284591675	4.055727481842041	0.4919786096256685	99.76799488067627	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 55, 'train.batch_size': 32, 'train.lr': 1e-05}
29	6.29541015625	0.49829221768084836	402.4055004119873	5.54271936416626	0.46524064171123	259.9652051925659	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 125, 'train.batch_size': 512, 'train.lr': 0.01}
30	6.105966091156006	0.49923610891932835	356.24985694885254	4.849320411682129	0.5240641711229946	204.90410327911377	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 75, 'train.batch_size': 32, 'train.lr': 0.001}
31	5.291921138763428	0.4972196140007575	168.5979723930359	4.073317050933838	0.5187165775401069	151.69371366500854	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 165, 'train.batch_size': 512, 'train.lr': 0.1}
32	5.284524917602539	0.49440668002777427	272.4911689758301	4.431628227233887	0.49732620320855614	200.41913986206055	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 8, 'train.batch_size': 512, 'train.lr': 0.1}
33	6.1146392822265625	0.49911676634894586	292.49234199523926	4.6722941398620605	0.47058823529411764	226.214861869812	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 175, 'train.batch_size': 32, 'train.lr': 0.003}
34	4.178514003753662	0.49960893116399446	104.70559597015381	4.044805526733398	0.5133689839572193	102.4810791015625	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 10, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
35	4.2972211837768555	0.49596799646509276	132.427716255188	4.145844459533691	0.49732620320855614	110.2688193321228	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 105, 'train.batch_size': 32, 'train.lr': 1e-05}
36	5.105139255523682	0.4992740815553592	156.31628036499023	4.202004432678223	0.48663101604278075	124.31455850601196	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 120, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
37	4.409211158752441	0.4984081081934099	147.4432110786438	4.173606872558594	0.45989304812834225	130.70733547210693	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 20, 'train.batch_size': 512, 'train.lr': 0.1}
38	8.275274276733398	0.49528054380760006	469.213342666626	6.442172527313232	0.49732620320855614	375.75676441192627	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 45, 'train.batch_size': 32, 'train.lr': 0.001}
39	7.904788017272949	0.4966860244918571	433.30349922180176	7.245623588562012	0.5294117647058824	418.8016414642334	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 115, 'train.batch_size': 512, 'train.lr': 0.001}
40	4.60590934753418	0.4989781908849893	113.05403709411621	4.098905563354492	0.5347593582887701	108.65709781646729	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 5, 'train.batch_size': 32, 'train.lr': 0.0001}
41	4.853011608123779	0.49395051524428735	229.1271209716797	4.297212600708008	0.48128342245989303	156.2819004058838	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 25, 'train.batch_size': 512, 'train.lr': 0.003}
42	5.801398754119873	0.4983859163931322	356.56940937042236	5.900242328643799	0.5080213903743316	294.4676399230957	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 155, 'train.batch_size': 32, 'train.lr': 0.001}
43	7.096073627471924	0.4977472856962505	456.3878536224365	6.541942596435547	0.49732620320855614	493.04513931274414	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 160, 'train.batch_size': 128, 'train.lr': 0.1}
44	4.816985607147217	0.5014380286579977	162.666118144989	4.285287380218506	0.44919786096256686	120.76624631881714	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 90, 'train.batch_size': 32, 'train.lr': 0.0001}
45	3.9876983165740967	0.4989505744224214	161.50623559951782	3.9986274242401123	0.5187165775401069	118.92492771148682	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 17, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
46	5.547242641448975	0.4975381896225224	180.1038384437561	4.228238105773926	0.44919786096256686	138.18930387496948	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 17, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
47	5.0496063232421875	0.49348941894962756	122.33775854110718	4.207137107849121	0.44385026737967914	106.18594884872437	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 185, 'train.batch_size': 512, 'train.lr': 0.0001}
48	5.263703346252441	0.5033568796553466	264.95699882507324	4.460445404052734	0.5133689839572193	188.1543517112732	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 135, 'train.batch_size': 512, 'train.lr': 0.003}
49	4.887572765350342	0.5447998200984724	101.48344039916992	4.041321277618408	0.5401069518716578	99.714195728302	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 12, 'train.batch_size': 512, 'train.lr': 1e-05}
50	5.261078357696533	0.4966603806337584	239.27068710327148	5.340900421142578	0.47593582887700536	264.66166973114014	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 95, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
