sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
26	79.43820190429688	0.503192167182174	1939.8563385009766	64.17671966552734	0.5026737967914439	1649.0667343139648	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 55, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
27	5.354313373565674	0.49563462630980937	190.13659954071045	4.155942440032959	0.5133689839572193	124.5388388633728	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 120, 'train.batch_size': 32, 'train.lr': 0.001}
28	5.4727678298950195	0.49023116951773765	156.53084516525269	3.973720073699951	0.5347593582887701	141.09182357788086	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 195, 'train.batch_size': 512, 'train.lr': 0.0001}
29	4.52459192276001	0.5133091623532382	100.06544589996338	4.05126953125	0.5454545454545454	99.43102598190308	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 60, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
30	4.6448211669921875	0.508845158439591	103.70781421661377	4.018808364868164	0.5294117647058824	98.05800318717957	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 145, 'train.batch_size': 512, 'train.lr': 0.03}
31	4.423803329467773	0.4935328162479485	103.03230285644531	4.048259735107422	0.5133689839572193	100.586998462677	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 195, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
32	5.516253471374512	0.49657358603711654	219.33228969573975	4.306028366088867	0.5080213903743316	182.3817014694214	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 40, 'train.batch_size': 512, 'train.lr': 0.03}
33	7.042881011962891	0.49832525880570633	554.7108173370361	5.682983875274658	0.5721925133689839	396.81994915008545	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
34	4.683737754821777	0.5031029068299457	104.7236442565918	4.0379638671875	0.5026737967914439	101.17007493972778	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 30, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
35	5.720750331878662	0.5142639029162984	289.17293548583984	5.731057643890381	0.5614973262032086	338.90273571014404	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 45, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
36	6.874367713928223	0.4972896414594117	344.6415901184082	5.234077453613281	0.5401069518716578	280.28035163879395	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 25, 'train.batch_size': 128, 'train.lr': 0.03}
37	5.038886070251465	0.4969582439085974	107.54157304763794	4.049030780792236	0.48128342245989303	104.05409336090088	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 120, 'train.batch_size': 32, 'train.lr': 1e-05}
38	4.4548821449279785	0.4968699698586037	104.2407751083374	4.0422682762146	0.5026737967914439	103.87552976608276	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 25, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
39	4.585635185241699	0.4998441642469385	116.09071493148804	4.082803726196289	0.5080213903743316	112.17756271362305	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 135, 'train.batch_size': 512, 'train.lr': 0.0001}
40	4.378671169281006	0.4940585153389723	111.53159141540527	4.042301177978516	0.5133689839572193	106.28936290740967	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 190, 'train.batch_size': 512, 'train.lr': 0.0001}
41	4.691952705383301	0.5079195137924505	101.4244794845581	4.047285556793213	0.5240641711229946	96.86267971992493	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 190, 'train.batch_size': 512, 'train.lr': 1e-05}
42	4.506486892700195	0.496595284686277	112.39023208618164	4.043844699859619	0.5240641711229946	104.50564622879028	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 110, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
43	4.6259565353393555	0.500357041408913	208.96120071411133	4.464381217956543	0.48663101604278075	165.4919981956482	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 140, 'train.batch_size': 128, 'train.lr': 0.01}
44	5.716421604156494	0.49925534181290243	322.82800674438477	5.736260414123535	0.5561497326203209	236.02228164672852	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
45	4.825261116027832	0.5021067415730337	122.54104614257812	4.0467729568481445	0.5401069518716578	105.62851428985596	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 14, 'train.batch_size': 32, 'train.lr': 1e-05}
46	4.47382926940918	0.5003718359424315	101.44211053848267	4.047175407409668	0.45989304812834225	99.44555759429932	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 100, 'train.batch_size': 32, 'train.lr': 1e-05}
47	4.727822303771973	0.5001735891932837	111.8029236793518	4.059892654418945	0.5026737967914439	103.09716463088989	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 190, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
48	4.344239234924316	0.5001548494508269	102.7159571647644	4.0431928634643555	0.5454545454545454	100.72177648544312	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 5, 'train.batch_size': 512, 'train.lr': 0.001}
49	4.637580871582031	0.5055114568867567	103.94448041915894	4.043918132781982	0.5401069518716578	99.1766631603241	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 40, 'train.batch_size': 32, 'train.lr': 1e-05}
50	4.497448921203613	0.49150300624921095	100.28603076934814	4.042734622955322	0.5133689839572193	100.10374784469604	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 5, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
51	4.889430522918701	0.49703517548289355	132.83318281173706	4.085867881774902	0.47058823529411764	123.14896583557129	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 115, 'train.batch_size': 512, 'train.lr': 0.0001}
52	4.234508991241455	0.49997139723519757	104.51300144195557	4.042230606079102	0.5080213903743316	101.69788599014282	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 55, 'train.batch_size': 512, 'train.lr': 1e-05}
53	6.227383613586426	0.4960942431511173	339.87486362457275	5.773656845092773	0.5080213903743316	233.1747055053711	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 155, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
54	16.04718589782715	0.49340163805075116	887.9970550537109	17.673376083374023	0.4385026737967914	696.997594833374	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 150, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
55	5.029606819152832	0.5056164980747381	108.26345682144165	4.074249267578125	0.5508021390374331	100.81450939178467	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 14, 'train.batch_size': 512, 'train.lr': 0.03}
56	6.415832042694092	0.49523369445145815	406.5373420715332	6.029420852661133	0.48663101604278075	354.9182653427124	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 175, 'train.batch_size': 32, 'train.lr': 0.1}
57	9.230316162109375	0.49453884452720615	611.5737915039062	7.460522174835205	0.5401069518716578	412.0048999786377	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 185, 'train.batch_size': 128, 'train.lr': 0.1}
58	6.368874549865723	0.49710027143037494	357.4575185775757	5.089668273925781	0.5240641711229946	272.4264621734619	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 165, 'train.batch_size': 128, 'train.lr': 0.003}
59	5.607293128967285	0.495949256722636	204.010272026062	5.025910377502441	0.45989304812834225	122.90985584259033	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 155, 'train.batch_size': 128, 'train.lr': 0.01}
60	4.2945122718811035	0.4782303370786517	143.9858078956604	4.092859745025635	0.45454545454545453	121.10246419906616	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 20, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
61	4.467702865600586	0.4944993924378235	108.39637517929077	4.040637493133545	0.5454545454545454	99.92536902427673	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 145, 'train.batch_size': 512, 'train.lr': 0.0001}
62	5.114376068115234	0.4954196124226739	219.81914043426514	3.9540467262268066	0.5187165775401069	137.916898727417	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 105, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
63	4.955602169036865	0.5005690963893448	154.69940900802612	4.095310211181641	0.5508021390374331	101.21030807495117	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 190, 'train.batch_size': 32, 'train.lr': 0.01}
64	4.645660400390625	0.5133426966292135	100.00758171081543	4.041717052459717	0.5401069518716578	99.08083081245422	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 65, 'train.batch_size': 512, 'train.lr': 0.03}
65	4.6000518798828125	0.48873100381896223	156.4864158630371	4.2498040199279785	0.49732620320855614	123.91237020492554	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 140, 'train.batch_size': 512, 'train.lr': 0.1}
66	5.27322244644165	0.5117818733430123	130.53719997406006	4.140675067901611	0.5133689839572193	104.21117544174194	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 165, 'train.batch_size': 512, 'train.lr': 0.03}
67	4.682905197143555	0.49554388650422926	105.92622756958008	4.045860767364502	0.5133689839572193	101.15100145339966	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 175, 'train.batch_size': 512, 'train.lr': 0.0001}
68	4.960943222045898	0.5056860323822749	108.32751989364624	4.02076530456543	0.5133689839572193	107.11557865142822	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 40, 'train.batch_size': 512, 'train.lr': 0.001}
69	4.923387050628662	0.495592215313723	121.07601165771484	4.069554328918457	0.5080213903743316	108.10236930847168	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 0.003}
70	5.639601707458496	0.4971303536485292	285.8048439025879	4.553471565246582	0.4919786096256685	265.00277519226074	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 130, 'train.batch_size': 512, 'train.lr': 0.03}
71	4.641543388366699	0.4969385178639061	106.49962425231934	4.0337934494018555	0.5240641711229946	97.6408064365387	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 0.0001}
72	4.687686443328857	0.4979928749526575	149.3827223777771	4.258566379547119	0.4919786096256685	146.72771692276	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 35, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
73	5.36155891418457	0.5112379276606489	184.9242091178894	4.2990922927856445	0.5080213903743316	157.4486255645752	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 165, 'train.batch_size': 128, 'train.lr': 0.03}
74	4.666605472564697	0.4807838735639439	99.01237487792969	4.044351577758789	0.45454545454545453	100.15064477920532	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 95, 'train.batch_size': 128, 'train.lr': 0.01}
75	4.5611090660095215	0.5080447741762404	106.13820552825928	4.0410027503967285	0.5347593582887701	100.05574226379395	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 60, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
76	4.5855231285095215	0.49744892927029416	101.8903136253357	4.037866592407227	0.5401069518716578	99.51866865158081	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 185, 'train.batch_size': 32, 'train.lr': 0.003}
77	5.258969306945801	0.513275628077263	102.93848514556885	4.032931804656982	0.5347593582887701	99.94819164276123	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 95, 'train.batch_size': 32, 'train.lr': 1e-05}
78	4.770630836486816	0.5046553465471532	102.63619422912598	4.034955024719238	0.5026737967914439	101.18013620376587	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 75, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
79	4.4964447021484375	0.4691011235955056	99.66844916343689	4.042888641357422	0.45454545454545453	99.99787211418152	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 0.003}
80	5.3282880783081055	0.47191011235955055	169.58012580871582	4.166407585144043	0.45454545454545453	146.03650569915771	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 7, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
81	4.812669277191162	0.49729161406388084	142.8976058959961	4.036736011505127	0.4919786096256685	116.30145311355591	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 150, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
82	5.2535271644592285	0.49575002367125365	220.4533338546753	4.660825729370117	0.48663101604278075	234.9536657333374	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 120, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
